Review,Rating,Date
"Đóng gói cẩn thận, hàng chính hãng, giao hàng rất nhanh.",5,20 thg 8 2020
,5,22 thg 9 2023
,5,03 thg 11 2023
Ok,5,31 thg 5 2022
"Giá Cả:hợp lý với giá thành
 Kết nối:tạm ổn 
 Độ phân giải:
nhìn chung ban ngày thì tạm còn đêm đen trắng không rõ lắm  ",5,08 thg 10 2023
,5,11 thg 6 2020
"mình mới đặt hàng hôm 4/08 thì ngày hôm sau đã nhận được hàng.
phải nói là hàng giao nhanh thật.
nhận hàng mình thấy gói hàng quá ok.
còn về chất lượng thì mới dùng chưa đánh giá hết được
cho 5 sao shop.
hàng ok sẽ ủng hộ tiếp tục.",5,05 thg 8 2022
,5,18 thg 7 2023
,5,05 thg 3 2021
sản phẩm đóng gói cẩn thận nhân viên giao hàng nhiệt tình vui vẻ  ,5,09 thg 5 2024
xốp dong gói cẩn thận hàng xài thử rất tốt.luon ủng hộ xốp hết mình . chúc xốp luôn làm ăn càng ngày càng phát đạt,5,14 thg 5 2021
,5,08 thg 8 2020
,5,01 thg 9 2020
Nhận hàng nguyên siu ,5,19 thg 6 2022
,5,10 thg 12 2022
,5,03 thg 7 2022
cam chính hang wifi ôn đinh mình đã đặt hàng ơ shop rât nhiêu shop rất uy tín ,5,06 thg 7 2020
"đóng gói kỹ, giao hàng nhanh, sản phẩm tốt nguyên hộp",5,24 thg 8 2020
,5,18 thg 9 2023
"Camera giá rẻ, chát lượng tốt, săn dc giả siêu tốt, không có gì để chê ",5,20 thg 6 2024
tuyệt,5,30 thg 7 2020
,5,28 thg 10 2020
"Phù hợp cho cả sử dụng trong nhà và ngoài trời, Thiết kế không dây để dễ dàng lắp đặt, Kết cấu chất lượng cao để bền lâu,  ",5,4 tuần trước
,5,03 thg 6 2023
"Truy cập từ xa tiện lợi qua WiFi, Độ phân giải 1080P rõ nét cho cảnh quay chi tiết, Kết cấu chất lượng cao để bền lâu, Phù hợp cho cả sử dụng trong nhà và ngoài trời,  ",5,16 thg 9 2024
"camera sắc nét
xoay 360 độ
trước mắt là tạm ổn sử dụng sau sẽ đánh giá tiếp ",5,19 thg 11 2023
đóng gói đẹp hàng mới chính hãng,5,01 thg 6 2020
hàng chất lượng tốt dễ dàng cài đặt,5,16 thg 3 2023
Tốt ,5,11 thg 3 2024
,5,30 thg 11 2020
"sản phẩm ok, đóng gói cẩn thận, hình ảnh sắc nét",5,12 thg 11 2020
,5,13 thg 7 2023
,5,02 thg 10 2020
,5,11 thg 5 2020
rất hài lòng. đã mua lần thứ 2.,5,16 thg 10 2020
"Giao hàng nhanh,chất lượng tuyệt vời",5,06 thg 3 2022
,5,06 thg 1 2021
,5,21 thg 4 2023
,5,29 thg 10 2022
"Giao hàng nhanh, xem rõ, dễ cài đặt. Dùng rất tốt, rõ nét. like shop. 👍👍👍",5,23 thg 7 2020
,5,06 thg 5 2021
,5,17 thg 9 2023
"nhận hàng nguyên đai nguyên kiện,mẫu mã được,mong chất lượng tốt ",5,15 thg 4 2024
đã mua lần 2. ngon,5,10 thg 4 2021
"Hàng nguyên seal, đóng gói tốt, setup đơn giản, rất hài lòng.",5,20 thg 8 2020
Ok ok ok,5,11 thg 12 2020
sản phẩm ok ,5,12 thg 3 2024
,5,03 thg 11 2021
"đóng gói giao hàng nhanh, sẽ ủng hộ shop tiếp ",5,12 thg 9 2023
,5,25 thg 8 2022
,5,15 thg 6 2023
"Camera tốt, dễ sử dụng, giá hợp lý……………………………………………………….. ",5,2 tuần trước
,5,10 thg 10 2023
,5,25 thg 6 2020
,5,24 thg 10 2020
,5,03 thg 8 2020
"Đóng gói chắc chắn, đầy đủ hàng. Giao hàng nhanh. Cam hơi tối, chưa rõ nét lắm.",5,09 thg 7 2023
,5,01 thg 8 2020
,5,26 thg 3 2022
"Giá Cả:
 Kết nối:tốt
 Độ phân giải:sắc nét
mọi thứ rất ổn! uy tín!
 ",5,31 thg 8 2023
,5,27 thg 3 2021
,5,18 thg 8 2020
,5,03 thg 1 2023
vậy cũng nói hàng chính hãng về xài đi xa cách xa có 500 m xài không được không có vô coi được làm tốn tiền không chán cái shop này ghê giờ trả hàng không biết có lấy hay không nữa,5,26 thg 8 2022
,5,29 thg 10 2020
,5,19 thg 7 2020
,5,10 thg 9 2023
Sản phẩm OK,5,16 thg 10 2020
"Giá Cả:tốt
đã nhận đúng sản phẩm đặt hàng.hàng còn nguyên seal nên để vậy cho đẹp.mốt mở đánh giá lại
 Kết nối:chưa biết
 Độ phân giải:2mp ",5,16 thg 6 2024
,5,16 thg 6 2024
,5,02 thg 2 2023
Mọi thứ OK lắm ạ cam ơn shop ,5,05 thg 8 2021
Cam dùng ổn kết nối nhanh mắt cam rõ nét ,5,22 thg 9 2020
,5,06 thg 5 2024
ok rất ổn dễ sử dụng  ,5,29 thg 9 2023
,5,10 thg 2 2021
,5,31 thg 5 2021
"chất lượng phục vụ tốt,  chất lượng sp tốt.",5,11 thg 8 2022
,5,14 thg 9 2020
,5,07 thg 9 2022
Mới nhận hàng ban đầu thấy OK dùng tgian dk sẽ ủng hộ shop,5,20 thg 3 2021
,5,27 thg 4 2024
,5,29 thg 2 2024
,5,27 thg 5 2021
,5,05 thg 3 2023
,5,07 thg 6 2022
,5,07 thg 10 2020
"Hình ảnh rõ, đẹp ,dễ cài đặt sẽ tiếp tục mua nữa.Cám ơn shop",5,19 thg 6 2023
camera ip wifi ezviz tốt xài rất ok camera ip wifi ezviz tốt xài rất ok camera ip wifi ezviz tốt xài rất ok ,5,18 thg 3 2021
,5,07 thg 9 2023
"camera ổn nha mọi người, loa cũng to, nhìn đêm rõ nét",5,20 thg 6 2023
,5,16 thg 6 2023
,5,02 thg 6 2020
,5,18 thg 2 2023
,5,26 thg 9 2020
,5,20 thg 3 2022
giá rẻ mà Sài ok phết. cài hơi lâu xíu.  còn về độ bền phải qua thời gian mới biết được,5,19 thg 3 2023
hàng nhận được rồi đúng như mẫu hàng đẹp coi nét gioa hàng nhanh  ,5,29 thg 10 2023
"Giao hàng nhanh, sản phẩm đùng như quảng cáo",5,17 thg 11 2020
"Mua hang o day nhieu lan. Rat ok.
Gia re, Van chuyen nhanh, Cham soc khach hang uy tin, Xung dang 5 Sao.",5,15 thg 6 2021
Ok ạ,5,15 thg 4 2022
,5,09 thg 9 2023
Ok ,5,18 thg 5 2024
OK  tốt ,5,06 thg 10 2020
,5,08 thg 11 2021
camera rất đẹp shop ơi Độ phân giải:ok Kết nối:dể Giá Cả:săn slale được nên mua giá tốt,5,01 thg 6 2023
,5,09 thg 8 2020
"cái này thứ 3 mình mua. dễ cài, hoạt động ổn định, hình thu đẹp",5,24 thg 9 2020
,5,04 thg 9 2020
Tốt.,5,01 thg 9 2020
,5,22 thg 6 2023
"Chất lượng tốt cầm chắc tay, full box, và đầy đủ thông tin cũng như cách setup( setup kết nối nhanh). Hình ảnh camera tốt so với giá tiền.Giao hàng nhanh và anh shiper ( anh Thao) nhiệt tình thân thiện.Tương lai sẽ tậu em nữa nhưng sẽ cao cấp hơn",5,31 thg 7 2021
máy k đc nét cả nhà nhé.hình ảnh tối k sáng .mua thì nên chọn 4k chứ đừng mua 2k ,5,04 thg 2 2024
Hàng ok giao hàng nhanh và đây đủ như đã đạt hàng ,5,06 thg 12 2021
"mua lại lần 2, vẫn hàng chính hãng. sử dụng tốt
giảm giá rẻ hơn lần trước. ủng hộ shop 5 sao",5,30 thg 5 2023
ok . tốt,5,28 thg 6 2023
,5,05 thg 6 2023
"Thiết kế không dây để dễ dàng lắp đặt,  ",5,13 thg 9 2024
đã mua của shop này 2 lần. sản phẩm chính hãng ok. giao hàng nhanh,5,28 thg 6 2023
,5,20 thg 9 2023
OK! ,5,09 thg 1 2024
oki con dê js hạ úeiof jsnxusod onsgsss ksnsnsbwhsjdb kssgshhshs hả,5,12 thg 1 2023
,5,20 thg 11 2020
hình ảnh rõ nét,5,12 thg 6 2023
,5,29 thg 1 2023
Tốt,5,03 thg 6 2023
"Giá Cả:tốt
 Kết nối:nhanh
giao hàng nhanh.đúng sản phẩm đã đặt. ",5,18 thg 6 2024
,5,08 thg 6 2023
tốt  ,5,10 thg 10 2023
"hàng ok ak, nhưng sao không có chế độ tua nhanh để xem ak shop ơi!",5,14 thg 6 2023
camera c6n này chuẩn lại vừa túi tiền minh rất thích hôm nào mình mua thêm cái nữa ,5,07 thg 1 2022
giao hàng nhanh thiết bị tốt sẽ ủng hộ thêm ,5,02 thg 9 2022
"Rất tốt, hướng dẫn nhiệt tình, người giao hàng dể thương 💯👍 ",5,30 thg 8 2023
,5,29 thg 5 2021
So mua rất nhiêu từ 3năm trước giờ vẫn sai tốt ,5,26 thg 12 2023
"vâng tôi đã nhận dc hàng rồi 💓 shop rất uy tín 
kính chúc💓 lazada💓shop ngày càng phát 💓triển để có nhìu iu đãi hơn 💓nữa tới khách hàng nhé 
và cầu💓mong  a chị e  bên  giao💓hàng 
luôn thượng lộ bình an  nhiều sức khỏe 
để những chuyến hàng  nguyên💓 vẹn 
sớm đến tận tay người tiêu dùng nhé
tôi xin chân thành cảm ơn lazada💓shop💓a chị e  giao hàng nhìu nhé💌",5,31 thg 3 2021
chất lượng hình ảnh không chê vào đâu được.,5,02 thg 9 2020
"giao hàng nhanh, đóng gói đẹp, chất lượng hình ảnh đẹp okshop",5,14 thg 3 2021
"sản phẩm chất lượng, se mua ủng hộ shop thêm  giao hàng Nhanh. nhân viên vui vẻ",5,28 thg 7 2023
,5,29 thg 11 2022
,5,26 thg 12 2022
,5,27 thg 12 2021
Camera toàn cầu vận chuyển nhanh và uy tín. mua lần này là lần thứ mấy chục rồi. cho shoo 5 sao. year,5,28 thg 10 2021
,5,03 thg 6 2023
,5,07 thg 6 2020
,5,06 thg 12 2022
,5,13 thg 9 2020
"Giao hàng nhanh,đóng gói cẩn thận, chất lượng dùng tg mới bít.tạm thời cho shop 5 sao ",5,10 thg 4 2024
"Sản phẩm ok, nguyên seal .shop uy tín. Tư vấn nhiệt tình.",5,31 thg 3 2021
hàng ok nhe mn nên mua ,5,01 thg 10 2024
,5,07 thg 10 2023
,5,22 thg 7 2020
,5,17 thg 9 2020
Giá Cả:  ok ,5,11 thg 9 2023
,5,07 thg 8 2020
,5,4 tuần trước
,5,16 thg 3 2021
,5,26 thg 6 2020
Ngon bổ rẻ giao nhanh  ,5,16 thg 6 2024
ok ,5,13 thg 10 2022
"Sản phẩm đạt chất lượng, sử dụng tốt, an toàn khi sử dụng, đóng gói kỹ càng.",5,30 thg 11 2020
,5,22 thg 10 2020
Độ phân giải:   ,5,25 thg 9 2023
,5,05 thg 1 2023
,5,26 thg 1 2024
Ok,5,14 thg 7 2023
,5,01 thg 10 2020
"sản phẩm tốt, đã mua nhiều lần, lần sau ủng hộ tiếp nhé. đóng gói kĩ.",5,02 thg 8 2023
Giao hàng nhanh chóng. Dịch vụ tốt. Sản phẩm chính hãng,5,30 thg 5 2021
"Mở lên xem load rất nhanh.
Zoom xa, xài thấy rất ok ok...",5,28 thg 7 2020
,5,03 thg 5 2021
,5,28 thg 7 2020
,5,19 thg 7 2023
"Giao hàng rất nhanh..thẻ nhớ chính hãng, quá ok",5,22 thg 7 2023
,5,10 thg 11 2020
"hình ảnh rỏ nét, app sử dụng ngon, dể sử dụng.!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",5,28 thg 9 2022
,5,28 thg 6 2020
,5,21 thg 6 2023
,5,20 thg 6 2020
,5,01 thg 3 2024
camera sắc nét dùng quá ok cảm ơn shop . mọi ng nên mua nha mua 2 cái quá ok,5,15 thg 8 2023
,5,30 thg 10 2021
,5,12 thg 7 2020
,5,14 thg 8 2020
hàng tốt,5,01 thg 7 2023
"tốt,  đúng",5,13 thg 10 2020
,5,24 thg 4 2021
"Giá Cả:tốt, nên mua 
 Kết nối:ổn định, để kết nối 
 Độ phân giải:tot ",5,07 thg 3 2024
,5,04 thg 11 2020
,5,03 thg 10 2023
,5,05 thg 6 2024
Ok ,5,14 thg 6 2021
ok ,5,28 thg 9 2023
,5,03 thg 6 2023
"Hình ảnh đẹp rõ nét, còn độ bền sẽ đánh giá sau! Thanks Shop và Anh Shiper giao hàng nhanh chóng nhiệt tình dễ thương quá trời",5,17 thg 1 2023
đã nhận dc hàng sp quá ưng ý mọi người nên dùng ngon bổ rẻ.hàng có mấy trăm k mà còn hơn cái hàng hơn triệu.còn độ bền thì đợi tg trải nghiệm,5,04 thg 3 2021
đẹp }pppppoooooopoopppppppppppppppppppppppppppooooooo,5,10 thg 7 2023
,5,24 thg 4 2022
,5,29 thg 6 2023
Ok lắm nên mua nha rõ dễ xài ,5,09 thg 4 2024
,5,18 thg 9 2022
,5,07 thg 5 2020
"Giá Cả:  giá phải chăng
 Kết nối:  Kết nối đơn giản, đẹp ",5,14 thg 9 2023
,5,11 thg 12 2020
camera rõ nét nhung quay ban đêm không được nét lắm vẫn cho shop 5 sao,5,17 thg 11 2022
ok trong tầm giá  ,5,13 thg 9 2023
,5,08 thg 6 2023
,5,04 thg 7 2023
ok......................ok......................ok ,5,20 thg 9 2023
,5,09 thg 10 2020
,5,26 thg 1 2021
"Shop đóng gói cẩn thận,giao hàng nhanh
Đúng như quảng cáo,dễ cài đăt.",5,25 thg 5 2021
,5,12 thg 10 2023
uy tín ,5,28 thg 4 2024
hàng rất tốt,5,11 thg 6 2023
,5,09 thg 6 2023
"Giá Cả: 
 Kết nối: 
 Độ phân giải: 
 ",5,01 thg 9 2023
"Giá Cả:tốt
 Kết nối:nhanh
giao hàng nhanh,đúng sản phẩm đã đặt.Nhưng khâu đóng gói chưa tốt,đồ điện tử mà để trong 1 cái hộp rộng có có miếng mút chống sốc nào.Lần sau shop kĩ hơn nhé ",5,18 thg 6 2024
đóng gói cẩn thận sp đúng mô tả,5,28 thg 10 2020
chất luợng tốt,5,24 thg 4 2021
Ok,5,19 thg 8 2023
"Hàng chất lượng, vì đây là sp mua thứ 15 rồi ",5,28 thg 2 2024
,5,30 thg 6 2020
Chất lượng shop uy tín,5,25 thg 4 2021
OK hàng 2mp thôi nhưg cũng dc. Giá hơi cao. Chỗ khác bán 4mp mà giá cũng thế. Độ bền thì chưa biết ,5,18 thg 4 2024
hàng tốt moi nguoi nen mua,5,12 thg 10 2022
,5,09 thg 7 2020
,5,25 thg 2 2023
,5,26 thg 6 2021
,5,24 thg 3 2021
,5,18 thg 3 2024
,5,08 thg 7 2023
,5,24 thg 11 2022
,5,06 thg 5 2024
"hàng ok . camera rõ , đẹp , đáng tiền . bóc tem còn zin . có nhu cầu sẽ tiếp tục ủng hộ shop . ........hình ảnh mang tính chất nhận xu",5,15 thg 2 2022
Hàng ok giao hàng đầy đủ,5,07 thg 4 2021
"📺Độ phân giải:tốt 
 📱Truy cập từ xa:tốt 
 🌙Tầm nhìn ban đêm:tốt  ",5,29 thg 8 2024
,5,12 thg 3 2021
,5,12 thg 5 2021
,5,05 thg 4 2023
,5,18 thg 1 2021
,5,28 thg 5 2024
Hàng giống y hình,5,22 thg 5 2021
,5,11 thg 6 2024
"cam sắc nét lắm mình rất hài lòng , về độ bền thì đợi thời gia trả lời , hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhcfgyhbvcfghhccffygcfdftgccdfft",5,17 thg 12 2021
,5,09 thg 5 2023
,5,29 thg 4 2021
Hàng của shop thì khỏi bàn cải. Mua cái này là cái thứ 6 rồi!,5,04 thg 11 2021
"chất lượng sản phẩm ổn áp, ngoại hình đẹp, chất lượng video trung bình",5,09 thg 6 2023
,5,27 thg 7 2020
"Giao hàng nhanh. Đóng gói cẩn thận, để lắp đặt, hình ảnh rõ nét",5,28 thg 5 2023
Ok chất lượng mua nhiều lần r ,5,19 thg 8 2021
sản phẩm ok đóng gói cẩn thận thích!!!sẽ ủng hộ thời gian tới,5,24 thg 4 2023
,5,18 thg 1 2020
"Sản phẩm tốt, giao hàng nhanh, shop nhiệt tình☘️👍🏻❤️❤️🍀☘️👍🏻👍🏻👍🏻👍🏻❤️❤️🍀☘️🍀❤️🥰🥲🎉🎉❤️",5,05 thg 4 2022
"Camera rất đẹp, sản phẩm đóng gói kỹ, sẽ tiếp tục ủng hộ shop lần tới",5,04 thg 1 2023
,5,04 thg 10 2020
,5,07 thg 1 2021
hàng rất đáng mua.,5,14 thg 9 2020
,5,10 thg 9 2023
"ok hàng chuẩn đẹp. bảo hành điện tử.
nhanh gọn.xúc tích
thơ
thihs",5,05 thg 6 2023
,5,02 thg 6 2024
,5,01 thg 6 2022
,5,01 thg 7 2020
,5,03 thg 2 2021
trong tầm giá tốt,5,16 thg 7 2020
ok,5,26 thg 6 2023
,5,01 thg 10 2024
,5,20 thg 3 2024
rat tot.,5,05 thg 6 2023
,5,26 thg 5 2024
hàng tốt. chính hãng,5,14 thg 8 2021
,5,12 thg 6 2023
Giao đúng sản phẩm đã gắn và thấy OK còn đợi thời gian ,5,17 thg 9 2020
"đóng gói cẩn thận, giao hàng nhanh, sản phẩm chính hãng nên rất yên tâm",5,25 thg 6 2023
,5,03 thg 9 2020
tạm thời sử dụng chưa vấn đề gì,5,26 thg 3 2023
,5,21 thg 10 2023
,5,21 thg 7 2020
" Hàng giống mô tả, chạy ổn định. Shop giao hàng nhanh. Đã đặt 2 lần, tổng cộng 5 cái rồi ",5,08 thg 4 2024
"giao hàng nhanh,đóng gói cẩn thận hàng sử dụng tốt ",5,15 thg 3 2022
,5,03 thg 1 2021
"sản phẩm đúng mẫu, chưa sử dụng nên chưa biết thế nào. độ bền chờ time trả lời ",5,11 thg 5 2024
,5,11 thg 11 2023
,5,07 thg 10 2021
,5,08 thg 7 2023
,5,01 thg 7 2023
"Đóng gói, giao hàng nhanh. Sẽ ủng hộ shop tiếp. ",5,11 thg 9 2023
"ok đã nhận hàng,sài ok còn chất lượng thì để sau này mới biết đc chứ giờ chưa nói đc j.",5,20 thg 6 2023
wuas tốt trong tầm giá,5,17 thg 11 2022
"Theo dõi chuyển động thông minh để giám sát chính xác, Giao diện thân thiện với người dùng để dễ dàng vận hành,  ",5,3 tuần trước
quá tốt còn nguyên vỏ nilong có10 sao cũng cho ,5,04 thg 11 2020
,5,05 thg 6 2021
,5,28 thg 4 2022
"cam tốt, dùng trong gia đình căn hộ rất ok",5,08 thg 8 2020
ok,5,03 thg 11 2021
"Sản phẩm tốt, chúc shop làm ăn phát đạt",5,17 thg 5 2021
ok uy tín sjisdusnidjnsksjsnanskwsnsnwjkenshdsnsbdjsmsn,5,29 thg 7 2023
hộp hơi móp do vận chuyển. cam chạy ngon lành đáng mua,5,08 thg 7 2023
"Chất lượng tốt, hình ảnh rõ, dễ cài đặt  ",5,03 thg 2 2024
,5,12 thg 12 2023
chỗ cắm thẻ nhớ ở đâu shop,5,06 thg 7 2020
Giá Cả:hợp lý ,5,10 thg 8 2024
,5,12 thg 9 2023
,5,03 thg 9 2020
hàng ok. ,5,06 thg 12 2020
,5,13 thg 9 2020
,5,24 thg 8 2020
,5,04 thg 7 2022
,5,22 thg 3 2022
không bắt dc wifi. vất wá mới lắp đc ,5,23 thg 11 2020
Rất tốt,5,07 thg 6 2023
Hàng ok đúng như quảng cáo nhưng chất lượng âm thanh hơi kém  mmm hình ảnh mang tính chất nhận xu,5,20 thg 6 2023
"hàng đóng gói cẩn thận đẹp đầy đủ phụ kiện , lúc đầu tưởng bễ nhưng kiếm tra ko sao .cam rõ nét rất ok mọi người nên mua ",5,29 thg 6 2022
ngon lành cành đào ,5,26 thg 9 2023
ok ,5,02 thg 8 2024
hàng tốt cho sop 8 đến 12 sao cho máu mọi người lên mua ngay không hết,5,28 thg 4 2021
"Tốt trong tầm giá, chất lượng tốt ",5,03 thg 11 2023
,5,11 thg 8 2023
,5,21 thg 6 2023
,5,03 thg 9 2023
"tốt, thanks shop ",5,20 thg 4 2022
,5,14 thg 2 2022
,5,05 thg 3 2022
,5,25 thg 5 2021
"mua 2 camera về thử,cài đặt đơn giản,gói hàng cẩn thận,đầy đủ.cam nét điều chỉnh hướng tốt. 6* cho shop",5,26 thg 2 2021
,5,11 thg 12 2022
hình ảnh camera rõ net,5,05 thg 6 2021
,5,10 thg 3 2024
,5,11 thg 5 2024
,5,11 thg 6 2023
,5,21 thg 9 2022
,5,16 thg 4 2022
Phải nói là tương đối ngon lành cành đào!!! Giá tiền cũng hợp lý không có gì để phàn nàn,5,11 thg 7 2023
,5,15 thg 4 2021
Goood,5,16 thg 7 2020
,5,26 thg 11 2023
dúng trong  nà khá ok. dúng trong  nà khá ok. dúng trong  nà khá ok.  ,5,11 thg 12 2023
,5,13 thg 12 2023
,5,08 thg 9 2023
,5,14 thg 1 2023
"hàng chính hãng , chất lượng, giá tốt",5,22 thg 7 2020
hàng đóng gói chắc hhình ảnh nét so với  ggiá tiền .nv giao hàng  nhiệt tình.sẽ  ủng hộ shop tiếp ,5,12 thg 11 2020
"Phù hợp cho cả sử dụng trong nhà và ngoài trời, Độ phân giải 1080P rõ nét cho cảnh quay chi tiết,  ",5,3 tuần trước
"vận chuyển hơi lâu, chất lượng hk thì ổn k cần",5,15 thg 8 2020
Kết nối đc ,5,15 thg 12 2023
"Hàng đúng mô tả, hình ảnh sắc nét, giá cả phải chăng. ủng hộ shop 5 sao",5,26 thg 5 2023
"Hàng tốt, giao bù ngay khi báo thiếu. Rất tốt và uy tín. Sẽ ủng hộ thêm ",5,22 thg 9 2020
"sản phẩm chính hãng, giao hàng nhanh. nói chung là ok. ",5,04 thg 9 2023
,5,21 thg 1 2024
Tốt,5,07 thg 11 2020
,5,11 thg 12 2023
,5,07 thg 6 2020
hình ảnh cũng nét.hàng dùng dc ,5,05 thg 5 2022
"Giá Cả:ok Kết nối:ok Độ phân giải:ok
giá cả ok, xài cũng dễ dàng, mua về tự làm theo hướng dẫn dc",5,13 thg 6 2023
,5,29 thg 4 2020
Tốt,5,13 thg 5 2020
,5,24 thg 11 2022
Đẹp rỏ,5,22 thg 8 2020
"Giá Cả:hợp lý. 
 Kết nối:nhanh
 Độ phân giải:full HD.
rất hài lòng. sẽ tiếp tục ũng hộ shop.  ",5,01 thg 2 2024
,5,13 thg 6 2023
,5,27 thg 10 2020
Ok chat luong nha shop,5,18 thg 11 2020
"sản phẩm tốt , nguyên seal đóng gói cẩn thận. Dễ sử dụng. nhưng thẻ nhó không có hiệu gì cả. độ bền phải xài mới biết.",5,21 thg 3 2021
xài tốt. có Tiếng Việt hỗ trợ. Trên app điều chỉnh hướng cam hơi lag. Định mua thêm,5,01 thg 1 2023
"Hàng đẹp, bao bì đầy đủ đúng mô tả",5,20 thg 8 2020
"Shop uy tín, hàng nhận được như mô tả, gói hàng nhanh mà giao hàng cũng nhanh nữa. Vote shop 5*",5,11 thg 4 2023
,5,22 thg 6 2020
,5,13 thg 5 2020
,5,01 thg 8 2020
"camera quay rõ nét, cài đặt dễ dàng, dễ sử dụng,,,,,,,,. , , , ,",5,26 thg 2 2023
"hài lòng sản phẩm,mình đã mua cái này là cái thứ2 rồi.rỏ net.bền",5,18 thg 7 2023
"quá tệ, đồ chơi trẻ emthif đúng hơn, không nên lấy làm gì đồ như này",5,16 thg 6 2023
Tốt ,5,14 thg 12 2023
ok nha..hàng tốt giao hàng nhanh và sshiper thân thiện nha mọi người,5,11 thg 7 2023
ok.,5,27 thg 2 2023
,5,04 thg 2 2021
Hàng này tốt hình ảnh rõ ,5,06 thg 10 2022
,5,23 thg 4 2021
,5,20 thg 1 2024
Good ,5,25 thg 11 2023
,5,01 thg 3 2023
"hàng phù hợp với giá
đóng gói cẩn thận,hộp còn nguyên vẹn. chấp nhận được",5,12 thg 6 2023
,5,18 thg 10 2023
,5,14 thg 5 2024
,5,11 thg 9 2020
,5,24 thg 5 2021
,5,19 thg 9 2023
,5,29 thg 4 2021
,5,07 thg 10 2020
,5,14 thg 11 2020
,5,13 thg 9 2020
,5,05 thg 2 2021
ok ,5,17 thg 11 2023
,5,03 thg 7 2020
,5,20 thg 11 2023
,5,04 thg 2 2023
giao hàng nhanh. hành chính hãng đầy đủ linh kiện. có điều hàng để lâu hơi cũ xíu.,5,23 thg 6 2020
,5,21 thg 12 2022
,5,27 thg 11 2021
Độ phân giải:tot ,5,29 thg 5 2024
,5,08 thg 3 2021
OK hang con Nguyen kiện chua khui.thoi gian bao hanh thiết bị chua biết Sao nhung thôi vậy tam chấp nhận với  giá tiền,5,07 thg 5 2021
ok,5,20 thg 4 2023
phù hợp với giá tiền,5,25 thg 12 2022
Dùng trong nhà rất tốt..fffffffffffffffffgggggggggggffjdhdhdhdhdjdndbdbdbndndndbdbdbdhdbbrhfhdrhhrehhehehehehdjđjhdhdhdhdhdhdhdhdbdbdhdhđbdbdhhđnjdjsjshshskdíchgakjsgshdjsjehígshhshshsbshshhssjjsíhgdhsjsjshshshgshshshshsbsbsjkskaíhdhdjdjdjdvdghssjskskjsjsjsjsjsjssygsfsgshsjsjsjsjsjsjksksjshsh,5,21 thg 4 2022
Giao hàng nhanh hàng đúng như mô tả ………………………………………………………. ,5,26 thg 4 2024
Hàng ok ,5,16 thg 5 2024
"Đóng gói kỹ. Giao hàng nhanh. Zoom rất tốt. Thanks shop 5 sao
Đóng gói kỹ. Giao hàng nhanh. Zoom rất tốt. Thanks shop 5 sao",5,30 thg 7 2022
Ok dùng tốt dê sử dụng……..săn sale được giá ngon!!!!!!!!!!! ,5,07 thg 3 2024
Sản phẩm ok. Shop giao đủ số lượng. Shipper giao hàng nhanh chống ,5,09 thg 4 2024
quá ok nha mọi người nên mua và thử nhé,5,23 thg 8 2020
,5,6 ngày trước
,5,11 thg 12 2020
,5,16 thg 5 2021
"Chuẩn, chính hãng",5,15 thg 11 2022
,5,30 thg 5 2022
Chất lượng camera ổn nha. Shop tư vấn nhiệt tình cho mình chứng tỏ chăm sóc khách hàng ok nè 5 sao nha ,5,21 thg 11 2023
,5,17 thg 3 2021
,5,20 thg 12 2020
,5,10 thg 7 2020
"đã mua hàng of shop nhiều lần và luôn an tâm về chất lượng sản phẩm. shop đóng gói cẩn thận, đúng và đủ số lượng. rất hài lòng",5,13 thg 4 2021
,5,16 thg 9 2020
Sp ok ,5,06 thg 3 2024
,5,07 thg 2 2022
,5,07 thg 9 2021
,5,12 thg 6 2023
abbshsjdjddjjddjdjdjjdjdjdjdjdjdjdjdjdjdjdjdjdjdjdjdjdjdhdhdhhdhdhdhdhdhdhdhdhd,5,21 thg 11 2022
,5,11 thg 8 2020
"Đóng gói rất cẩn thận, chắc chắn ",5,19 thg 2 2023
"Mình đã mua của Shop rất nhiều lần, ko nhớ nổi. Hàng chuẩn chính hãng, chất lượng tuyệt vời",5,16 thg 6 2022
Dã mua nhiều ở shop rất uy tín cam chính hãng bảo hành điên tư mình rất tin tưởng và sẽ ủng hộ shop ,5,11 thg 9 2024
,5,28 thg 8 2023
,5,06 thg 1 2021
,5,15 thg 10 2020
,5,16 thg 7 2020
,5,20 thg 5 2021
,5,31 thg 12 2023
ok,5,28 thg 8 2022
Đĩa mua nhiều ở shop rất uy tín cam chính hãng  ,5,13 thg 6 2024
"Chất lượng tốt, giá hợp lí. Độ bền thì cần thời gian chứng minh nhưng thương hiệu tốt nên cũng khá yên tâm ",5,18 thg 10 2023
,5,17 thg 12 2023
Dung sang Pham ok,5,30 thg 11 2020
"Hàng ok ạ, shop uy tín",5,13 thg 4 2022
2 thẻ nhớ hư mất 1 cái không sài được,5,14 thg 7 2023
hàng của shop rất ok. shop có uy tín và chất lượng,5,04 thg 5 2020
,5,14 thg 6 2023
"Âm thanh hai chiều để giao tiếp dễ dàng, Thiết kế không dây để dễ dàng lắp đặt, Theo dõi chuyển động thông minh để giám sát chính xác, Phù hợp sử dụng cả trong nhà và ngoài trời,  ",5,19 thg 7 2024
